"wt","age","afb"
0.190778,41,24
0.190778,24,15
0.190778,21,Inf
0.190778,16,Inf
0.190778,27,16
0.190778,32,18
0.190778,41,20
0.190778,23,23
0.678227,35,21
0.678227,43,17
0.678227,37,16
0.678227,21,21
0.678227,18,Inf
0.678227,23,17
0.678227,30,20
0.678227,20,19
0.678227,25,Inf
0.678227,35,16
0.678227,41,18
0.678227,21,21
0.678227,30,Inf
0.678227,17,Inf
0.678227,19,Inf
0.678227,36,16
0.678227,15,Inf
0.678227,35,31
0.678227,36,24
0.678227,15,Inf
0.678227,25,15
0.678227,27,23
0.678227,46,16
0.678227,30,Inf
0.678227,23,21
0.678227,41,18
0.678227,38,12
0.678227,35,21
0.678227,46,13
0.678227,17,Inf
0.678227,43,17
0.678227,17,Inf
0.678227,28,Inf
0.678227,15,Inf
0.678227,34,19
0.678227,15,Inf
0.678227,25,12
0.678227,37,18
0.678227,18,17
0.607782,15,Inf
0.607782,40,19
0.607782,34,30
0.607782,26,19
0.607782,33,18
0.607782,30,18
0.607782,48,20
0.607782,18,Inf
0.607782,15,Inf
0.607782,40,17
0.607782,19,18
0.607782,18,Inf
0.607782,16,14
0.607782,43,16
0.607782,15,Inf
0.607782,18,17
0.607782,17,Inf
0.607782,15,15
0.607782,26,18
0.607782,29,16
0.607782,17,14
0.607782,48,20
0.607782,16,Inf
0.607782,27,22
0.607782,16,Inf
0.607782,27,15
0.607782,40,17
0.607782,16,Inf
1.02611,25,16
1.02611,30,20
1.02611,25,16
1.02611,31,18
1.02611,38,18
1.02611,17,Inf
1.02611,26,18
1.02611,18,Inf
1.02611,15,Inf
1.02611,32,20
1.02611,34,32
1.02611,26,18
1.02611,38,Inf
1.02611,24,22
1.02611,37,23
1.02611,30,21
1.02611,18,Inf
1.02611,42,26
1.02611,31,28
1.02611,31,20
1.02611,38,16
1.02611,35,21
1.02611,26,18
1.02611,36,17
1.02611,19,Inf
1.02611,48,17
1.02611,36,20
1.02611,22,17
1.02611,45,24
1.02611,17,Inf
1.02611,18,Inf
1.02611,20,20
1.02611,30,19
1.02611,45,21
1.02611,22,19
1.02611,20,Inf
1.02611,17,Inf
1.02611,15,Inf
1.02611,28,15
1.02611,26,13
1.02611,23,23
1.02611,45,17
1.695977,42,18
1.695977,39,21
1.695977,33,29
1.695977,36,27
1.695977,17,Inf
1.695977,15,14
1.695977,31,19
1.695977,18,16
1.695977,23,20
1.695977,23,Inf
1.695977,31,18
1.695977,29,20
1.695977,18,Inf
1.695977,32,14
1.695977,30,18
1.695977,17,Inf
1.695977,32,24
1.695977,37,31
1.695977,44,16
1.695977,37,20
1.695977,38,21
1.695977,31,20
1.695977,17,Inf
1.695977,26,22
1.695977,22,16
1.695977,27,16
1.695977,26,17
1.695977,20,18
1.695977,33,32
1.695977,37,26
1.695977,31,18
1.695977,30,21
1.695977,38,22
1.695977,32,18
1.20836,16,Inf
1.20836,27,19
1.20836,20,19
1.20836,48,14
1.20836,30,29
1.20836,15,Inf
1.20836,16,Inf
1.20836,21,Inf
1.20836,15,Inf
1.20836,18,Inf
1.20836,29,Inf
1.20836,35,16
1.20836,18,Inf
1.20836,43,25
1.20836,18,Inf
1.20836,27,19
1.20836,32,17
1.20836,30,16
1.20836,20,15
1.20836,18,Inf
1.20836,40,Inf
1.20836,27,16
1.20836,26,17
1.20836,22,Inf
1.20836,18,Inf
1.20836,34,19
1.20836,19,Inf
1.20836,36,28
1.20836,18,Inf
1.20836,17,Inf
1.20836,20,Inf
1.20836,30,25
1.20836,35,15
1.20836,30,21
1.758445,28,21
1.758445,41,20
1.758445,17,Inf
1.758445,46,36
1.758445,36,15
1.758445,16,Inf
1.758445,35,Inf
1.758445,38,19
1.758445,39,17
1.758445,18,Inf
1.758445,42,20
1.758445,20,Inf
1.758445,22,Inf
1.758445,44,14
1.758445,17,Inf
1.758445,39,16
1.758445,22,Inf
1.758445,19,15
1.758445,19,19
1.758445,19,18
1.758445,34,17
1.758445,42,35
1.758445,41,Inf
1.758445,47,14
1.758445,24,22
1.758445,15,Inf
1.758445,42,13
1.758445,15,Inf
1.758445,15,Inf
1.758445,16,Inf
1.758445,15,Inf
1.758445,27,27
1.758445,23,Inf
1.233303,47,16
1.233303,23,22
1.233303,27,25
1.233303,35,16
1.233303,42,20
1.233303,49,27
1.233303,26,18
1.233303,18,17
1.233303,43,13
1.233303,45,21
1.233303,29,16
1.233303,33,31
1.233303,32,21
1.233303,42,24
1.233303,29,13
1.233303,15,Inf
1.233303,30,21
1.233303,39,15
1.233303,40,12
1.233303,45,14
1.233303,23,21
1.233303,20,16
1.233303,23,16
1.233303,31,17
1.4651,27,19
1.4651,36,22
1.4651,27,21
1.4651,47,16
1.4651,19,Inf
1.4651,36,30
1.4651,45,25
1.4651,28,17
1.4651,27,19
1.4651,40,22
1.4651,30,20
1.4651,44,19
1.4651,48,18
1.4651,27,18
1.4651,30,18
1.4651,28,18
1.4651,19,Inf
1.4651,48,20
1.4651,34,14
1.4651,19,Inf
1.4651,40,16
1.4651,23,Inf
1.4651,22,Inf
1.4651,43,21
1.4651,19,Inf
1.4651,27,12
1.4651,40,25
1.4651,19,13
1.4651,22,16
1.4651,23,20
1.4651,46,22
1.4651,22,Inf
0.217052,23,17
0.217052,42,17
0.217052,29,16
0.217052,20,17
0.217052,24,19
0.217052,31,19
0.217052,35,22
0.217052,19,Inf
0.217052,16,Inf
0.217052,20,13
0.217052,44,20
0.217052,21,20
0.217052,39,17
0.217052,45,16
0.217052,17,Inf
0.217052,20,19
0.217052,25,15
0.217052,24,17
0.217052,40,16
0.217052,15,Inf
1.46663,29,23
1.46663,20,Inf
1.46663,19,Inf
1.46663,28,22
1.46663,22,Inf
1.46663,39,20
1.46663,46,20
1.46663,22,19
1.46663,23,21
1.46663,17,Inf
1.46663,27,17
1.46663,16,Inf
1.46663,16,Inf
1.46663,17,Inf
1.46663,29,18
1.46663,25,18
1.46663,20,18
1.46663,24,23
1.46663,36,21
1.46663,15,Inf
1.46663,33,30
1.46663,26,21
1.46663,33,17
1.46663,16,Inf
1.46663,15,Inf
1.46663,19,17
1.46663,40,18
1.46663,15,Inf
1.46663,23,19
1.46663,25,15
1.46663,36,16
1.46663,37,17
1.46663,27,12
1.46663,40,18
1.46663,39,15
1.166468,20,Inf
1.166468,42,27
1.166468,15,Inf
1.166468,23,22
1.166468,35,27
1.166468,18,Inf
1.166468,41,20
1.166468,39,17
1.166468,24,Inf
1.166468,45,16
1.166468,47,21
1.166468,35,18
1.166468,17,Inf
1.166468,30,23
1.166468,38,16
1.166468,36,26
1.166468,19,18
1.166468,31,18
1.166468,42,20
1.166468,15,Inf
1.166468,18,Inf
1.166468,41,23
1.166468,30,20
1.166468,31,15
1.166468,37,22
1.166468,37,18
1.090299,16,Inf
1.090299,46,29
1.090299,45,17
1.090299,15,Inf
1.090299,20,Inf
1.090299,23,18
1.090299,33,20
1.090299,41,15
1.090299,32,22
1.090299,42,16
1.090299,32,21
1.090299,43,15
1.090299,18,Inf
1.090299,40,18
1.090299,42,24
1.090299,41,16
1.090299,41,13
1.090299,27,Inf
1.090299,31,20
1.090299,37,32
1.090299,17,Inf
1.090299,44,14
1.090299,18,Inf
1.090299,17,Inf
1.090299,15,Inf
1.090299,18,Inf
1.090299,15,Inf
1.090299,36,16
1.090299,19,19
0.823914,39,19
0.823914,22,20
0.823914,27,23
0.823914,34,18
0.823914,21,14
0.823914,35,18
0.823914,30,19
0.823914,38,19
0.823914,16,Inf
0.823914,26,18
0.823914,38,23
0.823914,22,Inf
0.823914,28,17
0.823914,28,18
0.823914,21,17
0.823914,39,20
0.823914,15,Inf
0.823914,28,23
0.823914,40,23
0.823914,23,18
0.823914,37,18
0.823914,27,21
0.823914,19,15
0.823914,35,18
0.823914,21,17
0.823914,29,18
0.823914,27,21
0.823914,17,17
0.823914,34,19
0.823914,15,Inf
0.823914,29,18
0.823914,17,Inf
0.620597,45,19
0.620597,17,Inf
0.620597,25,22
0.620597,20,18
0.620597,45,20
0.620597,40,17
0.620597,35,16
0.620597,26,17
0.620597,25,18
0.620597,33,33
0.620597,16,Inf
0.620597,21,21
0.620597,26,Inf
0.620597,20,Inf
0.620597,36,32
0.620597,20,19
0.620597,34,16
0.620597,18,Inf
0.620597,28,16
0.620597,28,25
0.620597,16,Inf
0.620597,48,36
0.620597,28,13
0.620597,43,21
0.620597,45,19
0.620597,18,Inf
0.620597,22,16
0.620597,25,21
0.620597,22,20
0.620597,42,15
0.620597,31,22
0.620597,16,Inf
0.620597,15,Inf
0.820115,45,20
0.820115,44,16
0.820115,27,18
0.820115,34,17
0.820115,24,16
0.820115,28,18
0.820115,40,18
0.820115,49,18
0.820115,32,12
0.820115,38,23
0.820115,27,18
0.820115,15,Inf
0.820115,40,19
0.820115,41,15
0.820115,15,Inf
0.820115,48,15
0.820115,20,17
0.820115,40,22
0.820115,21,15
0.820115,30,17
0.820115,25,21
0.820115,30,16
0.820115,25,14
0.820115,49,28
0.820115,15,Inf
0.820115,25,19
0.820115,25,17
0.820115,44,22
0.820115,22,22
0.820115,33,20
0.820115,25,Inf
0.627566,17,Inf
0.627566,37,22
0.627566,18,Inf
0.627566,36,25
0.627566,37,18
0.627566,15,Inf
0.627566,17,15
0.627566,43,16
0.627566,19,18
0.627566,16,Inf
0.627566,24,15
0.627566,39,15
0.627566,43,15
0.627566,44,22
0.627566,30,17
0.627566,18,Inf
0.627566,32,12
0.627566,25,18
0.627566,24,16
0.627566,38,14
0.627566,28,16
0.627566,18,18
0.627566,25,22
0.627566,22,18
0.627566,25,18
0.627566,20,17
0.627566,29,16
0.627566,18,16
0.627566,18,17
0.627566,33,17
0.627566,36,24
0.627566,35,24
0.627566,47,17
0.627566,25,20
0.627566,26,20
0.627566,17,Inf
0.627566,37,Inf
0.627566,43,14
0.879747,25,17
0.879747,19,19
0.879747,29,24
0.879747,30,21
0.879747,31,Inf
0.879747,19,19
0.879747,27,17
0.879747,35,13
0.879747,44,23
0.879747,40,24
0.879747,18,Inf
0.879747,16,Inf
0.879747,42,19
0.879747,38,13
0.879747,32,12
0.879747,15,Inf
0.879747,15,Inf
0.879747,27,14
0.879747,39,17
0.879747,38,17
0.879747,27,21
0.879747,32,18
0.879747,29,16
0.879747,36,18
0.879747,16,14
0.879747,20,18
0.879747,29,19
0.879747,25,16
0.879747,20,18
0.879747,26,21
0.879747,19,17
0.883065,26,24
0.883065,20,18
0.883065,19,Inf
0.883065,16,Inf
0.883065,32,19
0.883065,17,Inf
0.883065,35,20
0.883065,15,Inf
0.883065,19,Inf
0.883065,30,23
0.883065,23,Inf
0.883065,27,27
0.883065,29,23
0.883065,15,Inf
0.883065,19,15
0.883065,29,16
0.883065,34,25
0.883065,24,Inf
0.883065,24,17
0.883065,40,17
0.883065,27,27
0.883065,28,18
0.883065,33,24
0.883065,29,Inf
0.883065,17,Inf
0.823382,35,20
0.823382,31,16
0.823382,27,23
0.823382,29,19
0.823382,44,21
0.823382,16,Inf
0.823382,36,21
0.823382,41,19
0.823382,45,16
0.823382,15,Inf
0.823382,27,18
0.823382,20,17
0.823382,23,20
0.823382,17,Inf
0.823382,25,18
0.823382,19,Inf
0.823382,29,26
0.823382,20,Inf
0.823382,42,18
0.823382,27,26
0.823382,44,35
0.823382,18,Inf
0.823382,39,33
0.823382,34,26
0.751671,22,22
0.751671,46,20
0.751671,20,20
0.751671,36,20
0.751671,38,18
0.751671,23,Inf
0.751671,28,20
0.751671,31,23
0.751671,15,Inf
0.751671,36,22
0.751671,34,32
0.751671,34,17
0.751671,24,Inf
0.751671,29,Inf
0.751671,19,Inf
0.751671,49,27
0.751671,41,15
0.751671,38,29
0.751671,23,15
0.751671,19,Inf
0.751671,30,13
0.751671,25,25
0.751671,17,Inf
0.751671,28,25
0.751671,30,Inf
0.751671,48,30
0.751671,44,20
0.752142,20,Inf
0.752142,17,Inf
0.752142,46,19
0.752142,22,19
0.752142,20,18
0.752142,17,Inf
0.752142,24,24
0.752142,19,Inf
0.752142,41,19
0.752142,20,Inf
0.752142,39,21
0.752142,38,23
0.752142,37,18
0.752142,31,22
0.752142,33,19
0.752142,15,Inf
0.752142,42,19
0.752142,49,24
0.752142,47,17
0.752142,22,Inf
0.752142,20,20
0.752142,45,Inf
0.752142,43,Inf
0.752142,29,20
0.752142,30,20
0.752142,16,Inf
0.752142,16,Inf
0.752142,37,17
0.752142,20,Inf
0.752142,42,19
0.752142,40,20
0.752142,24,19
0.752142,49,15
0.752142,32,12
0.752142,16,Inf
0.752142,45,19
0.752142,20,Inf
0.752142,16,Inf
0.752142,40,16
1.197412,43,17
1.197412,37,24
1.197412,40,20
1.197412,23,16
1.197412,28,21
1.197412,36,27
1.197412,33,Inf
1.197412,24,22
1.197412,17,Inf
1.197412,46,20
1.197412,23,20
1.197412,40,24
1.197412,18,Inf
1.197412,16,Inf
1.197412,30,27
1.197412,23,Inf
1.197412,35,16
1.197412,25,16
1.197412,48,13
1.197412,44,21
1.197412,19,18
1.197412,28,23
1.197412,30,15
1.197412,32,23
1.197412,22,18
1.197412,47,24
1.197412,17,Inf
1.197412,15,Inf
1.197412,23,18
1.197412,31,21
1.197412,20,Inf
1.197412,22,19
1.197412,31,16
1.197412,15,Inf
1.197412,24,Inf
1.197412,20,15
0.317474,17,Inf
0.317474,20,18
0.317474,18,Inf
0.317474,18,Inf
0.317474,17,Inf
0.317474,16,Inf
0.317474,17,Inf
0.317474,19,Inf
0.317474,20,Inf
0.317474,26,19
0.317474,26,21
0.317474,41,13
0.317474,16,Inf
0.317474,30,20
0.317474,28,21
0.317474,34,21
0.317474,22,16
0.317474,18,16
0.317474,33,19
0.317474,25,24
0.317474,24,19
0.317474,36,25
0.317474,23,13
0.317474,20,17
0.317474,21,Inf
0.317474,30,23
0.317474,26,20
0.80559,30,19
0.80559,19,Inf
0.80559,44,20
0.80559,42,21
0.80559,21,Inf
0.80559,19,Inf
0.80559,47,17
0.80559,33,20
0.80559,34,15
0.80559,19,19
0.80559,33,25
0.80559,15,Inf
0.80559,39,23
0.80559,17,17
0.80559,29,17
0.80559,16,Inf
0.80559,31,22
0.80559,15,Inf
0.80559,15,Inf
0.80559,27,18
0.80559,25,17
0.80559,49,15
0.80559,21,18
0.80559,26,Inf
0.80559,23,16
0.80559,29,20
0.80559,35,13
0.80559,23,16
0.74854,43,21
0.74854,25,Inf
0.74854,27,17
0.74854,45,32
0.74854,21,Inf
0.74854,25,20
0.74854,24,20
0.74854,41,16
0.74854,18,17
0.74854,39,Inf
0.74854,35,15
0.74854,21,20
0.74854,25,20
0.74854,38,23
0.74854,29,22
0.74854,16,Inf
0.74854,17,Inf
0.74854,24,19
0.74854,17,Inf
0.74854,18,Inf
0.74854,23,16
0.74854,35,20
0.74854,15,Inf
0.74854,31,17
1.167808,40,22
1.167808,37,16
1.167808,20,Inf
1.167808,20,20
1.167808,24,15
1.167808,40,29
1.167808,26,20
1.167808,25,21
1.167808,31,20
1.167808,37,19
1.167808,25,17
1.167808,20,17
1.167808,27,19
1.167808,22,19
1.167808,19,Inf
1.167808,25,23
1.167808,36,Inf
1.167808,25,Inf
1.167808,26,Inf
1.167808,29,25
0.605325,28,19
0.605325,19,Inf
0.605325,42,18
0.605325,28,27
0.605325,45,20
0.605325,15,Inf
0.605325,16,Inf
0.605325,26,19
0.605325,33,16
0.605325,39,22
0.605325,24,18
0.605325,41,24
0.605325,43,20
0.605325,21,Inf
0.605325,35,19
0.605325,18,Inf
0.605325,21,Inf
0.605325,28,18
0.605325,23,22
0.605325,34,27
0.605325,42,35
0.605325,37,17
0.605325,20,Inf
0.392309,36,19
0.392309,26,18
0.392309,35,31
0.392309,37,28
0.392309,22,Inf
0.392309,30,19
0.392309,22,Inf
0.392309,45,16
0.392309,31,21
0.392309,26,Inf
0.392309,44,21
0.392309,26,17
0.392309,28,13
0.392309,31,21
0.392309,15,Inf
0.392309,32,Inf
0.392309,23,Inf
0.392309,29,22
0.392309,47,42
1.120669,30,20
1.120669,19,14
1.120669,46,26
1.120669,15,Inf
1.120669,20,20
1.120669,38,19
1.120669,30,18
1.120669,19,18
1.120669,15,Inf
1.120669,38,19
1.120669,27,14
1.120669,29,15
1.120669,37,21
1.120669,17,Inf
1.120669,26,17
1.120669,15,Inf
1.120669,38,Inf
1.120669,16,Inf
1.120669,41,20
1.120669,16,Inf
1.120669,34,18
1.120669,15,Inf
1.120669,29,20
1.120669,20,18
1.120669,30,17
1.120669,41,24
1.120669,39,27
1.120669,16,Inf
1.120669,39,21
1.440301,35,Inf
1.440301,26,17
1.440301,45,17
1.440301,42,22
1.440301,21,13
1.440301,26,18
1.440301,17,Inf
1.440301,27,20
1.440301,30,21
1.440301,43,18
1.440301,17,Inf
1.440301,15,Inf
1.440301,48,20
1.440301,29,Inf
1.440301,46,12
1.440301,21,Inf
1.440301,20,Inf
1.440301,28,17
1.440301,23,17
1.440301,25,Inf
1.440301,42,15
1.440301,48,18
1.440301,20,19
1.440301,35,26
1.440301,39,18
0.73963,23,15
0.73963,21,Inf
0.73963,26,24
0.73963,34,16
0.73963,17,Inf
0.73963,22,18
0.73963,18,Inf
0.73963,15,Inf
0.73963,33,21
0.73963,29,15
0.73963,45,19
0.73963,19,18
0.73963,25,17
0.73963,16,Inf
0.73963,21,17
0.73963,42,17
0.73963,16,Inf
0.73963,32,22
0.73963,19,17
0.73963,42,35
0.73963,42,21
0.73963,31,Inf
0.77514,34,26
0.77514,37,21
0.77514,35,25
0.77514,28,27
0.77514,19,Inf
0.77514,34,21
0.77514,33,24
0.77514,29,24
0.77514,30,23
0.77514,22,17
0.77514,39,27
0.77514,25,19
0.77514,33,20
0.77514,49,19
0.77514,30,14
0.77514,20,15
0.77514,33,19
0.77514,40,16
0.77514,32,17
0.77514,35,19
0.77514,44,26
0.892233,33,20
0.892233,49,21
0.892233,45,45
0.892233,34,25
0.892233,16,Inf
0.892233,34,17
0.892233,42,18
0.892233,23,22
0.892233,32,31
0.892233,36,26
0.892233,22,Inf
0.892233,23,17
0.892233,15,Inf
0.892233,49,15
0.892233,20,15
0.892233,26,25
0.892233,30,13
0.892233,33,24
0.892233,47,30
0.892233,32,18
0.892233,45,21
0.690405,26,24
0.690405,41,16
0.690405,29,18
0.690405,37,17
0.690405,36,16
0.690405,17,Inf
0.690405,25,Inf
0.690405,47,20
0.690405,28,26
0.690405,27,Inf
0.690405,23,Inf
0.690405,23,Inf
0.690405,34,15
0.690405,22,21
0.690405,25,21
0.690405,31,20
0.690405,21,17
0.690405,32,13
0.690405,21,18
0.690405,45,16
0.690405,21,Inf
0.690405,42,21
0.690405,16,Inf
0.690405,43,19
0.690405,16,Inf
0.690405,18,Inf
0.776703,45,13
0.776703,39,26
0.776703,40,14
0.776703,18,Inf
0.776703,42,Inf
0.776703,17,Inf
0.776703,22,Inf
0.776703,20,Inf
0.776703,16,Inf
0.776703,20,17
0.776703,25,17
0.776703,19,Inf
0.776703,17,Inf
0.776703,41,22
0.776703,23,19
0.776703,33,21
0.776703,17,Inf
0.776703,49,20
0.776703,39,18
0.776703,20,Inf
0.776703,19,Inf
0.776703,24,20
0.776703,40,18
0.776703,19,Inf
0.776703,29,21
0.776703,33,30
0.776703,26,15
0.681896,34,18
0.681896,16,Inf
0.681896,21,14
0.681896,46,16
0.681896,22,17
0.681896,34,19
0.681896,35,15
0.681896,19,Inf
0.681896,31,Inf
0.681896,25,16
0.681896,34,25
0.681896,46,24
0.681896,43,19
0.681896,40,24
0.681896,16,Inf
0.681896,34,28
0.681896,25,18
0.681896,27,21
0.784128,34,22
0.784128,45,18
0.784128,36,16
0.784128,26,21
0.784128,30,17
0.784128,27,20
0.784128,49,18
0.784128,49,19
0.784128,36,24
0.784128,18,Inf
0.784128,32,31
0.784128,36,18
0.784128,31,21
0.784128,21,Inf
0.784128,17,Inf
0.784128,19,Inf
0.784128,32,24
0.784128,15,Inf
0.784128,25,17
0.784128,20,19
0.784128,38,20
0.784128,18,Inf
0.784128,49,19
0.784128,28,17
0.784128,27,24
0.784128,22,20
0.784128,31,17
0.784128,21,Inf
0.784128,35,16
0.784128,18,Inf
0.784128,29,20
0.784128,25,Inf
0.784128,38,19
0.784128,45,16
0.784128,15,Inf
0.421829,49,22
0.421829,32,22
0.421829,37,19
0.421829,29,22
0.421829,26,17
0.421829,39,24
0.421829,28,25
0.421829,29,Inf
0.421829,16,Inf
0.421829,19,Inf
0.421829,27,21
0.421829,18,Inf
0.421829,25,20
0.421829,20,20
0.421829,42,16
0.421829,28,Inf
0.421829,26,21
0.421829,30,19
0.421829,34,22
0.421829,25,19
0.421829,25,14
0.421829,33,16
0.421829,27,24
0.421829,49,24
0.421829,17,16
0.421829,19,Inf
0.421829,18,Inf
0.421829,31,23
0.421829,17,Inf
0.421829,16,Inf
0.421829,16,Inf
0.526483,27,17
0.526483,38,17
0.526483,21,17
0.526483,22,20
0.526483,30,18
0.526483,33,16
0.526483,39,21
0.526483,30,14
0.526483,23,23
0.526483,21,19
0.526483,32,21
0.526483,35,20
0.526483,22,19
0.526483,41,22
0.526483,36,25
0.526483,35,26
0.526483,36,34
0.526483,20,19
0.526483,23,23
0.526483,22,17
0.526483,48,23
0.526483,46,18
0.526483,41,26
0.526483,19,17
0.526483,16,Inf
0.526483,37,19
0.526483,25,12
0.526483,25,18
0.526483,31,23
0.526483,37,22
0.526483,15,Inf
0.526483,17,Inf
0.526483,19,16
0.526483,42,16
0.526483,36,23
0.526483,33,21
0.526483,28,22
0.526483,41,28
0.588597,21,Inf
0.588597,19,Inf
0.588597,33,18
0.588597,16,Inf
0.588597,20,Inf
0.588597,34,16
0.588597,15,Inf
0.588597,29,17
0.588597,44,19
0.588597,18,17
0.588597,44,20
0.588597,45,20
0.588597,32,15
0.588597,32,16
0.588597,27,18
0.588597,29,19
0.588597,28,17
0.588597,22,19
0.588597,22,16
0.588597,21,19
0.588597,41,22
0.588597,21,16
0.588597,30,25
0.386462,47,23
0.386462,17,Inf
0.386462,20,Inf
0.386462,16,Inf
0.386462,26,18
0.386462,26,16
0.386462,34,19
0.386462,40,19
0.386462,20,Inf
0.386462,25,18
0.386462,44,22
0.386462,22,Inf
0.386462,32,18
0.386462,19,17
0.386462,26,21
0.386462,28,12
0.386462,30,Inf
0.386462,18,Inf
0.386462,24,23
0.386462,26,Inf
0.386462,39,14
0.386462,31,17
0.386462,40,22
0.386462,18,17
0.386462,19,Inf
0.386462,28,19
0.386462,22,21
0.386462,22,Inf
0.386462,40,15
0.386462,15,Inf
0.386462,17,Inf
0.386462,37,16
0.386462,17,17
0.438555,21,Inf
0.438555,44,18
0.438555,38,16
0.438555,17,Inf
0.438555,16,Inf
0.438555,17,17
0.438555,26,17
0.438555,41,32
0.438555,27,17
0.438555,17,Inf
0.438555,41,33
0.438555,17,Inf
0.438555,15,Inf
0.438555,40,22
0.438555,30,25
0.438555,18,Inf
0.438555,23,15
0.438555,25,21
0.438555,23,17
0.438555,23,19
0.438555,47,22
0.438555,39,21
0.438555,15,Inf
0.438555,23,19
0.438555,34,25
0.438555,31,21
0.438555,40,12
0.438555,18,Inf
0.438555,43,13
0.438555,17,16
0.438555,21,16
0.438555,19,Inf
0.438555,15,Inf
0.438555,25,16
0.438555,20,18
0.438555,27,13
0.438555,15,Inf
0.438555,18,15
0.438555,21,13
0.438555,41,14
0.497932,18,17
0.497932,31,19
0.497932,22,Inf
0.497932,29,22
0.497932,18,17
0.497932,31,26
0.497932,34,33
0.497932,29,Inf
0.497932,21,19
0.497932,27,18
0.497932,21,19
0.497932,35,25
0.497932,35,23
0.497932,35,17
0.497932,17,Inf
0.497932,36,33
0.497932,17,Inf
0.497932,31,16
0.497932,35,15
0.497932,39,23
0.497932,34,26
0.497932,29,18
0.497932,47,18
0.497932,25,24
0.497932,15,Inf
0.497932,26,Inf
0.497932,34,22
0.497932,48,26
0.497932,18,Inf
0.497932,28,20
0.497932,48,12
0.497932,29,28
0.497932,23,Inf
0.497932,28,Inf
0.318284,42,19
0.318284,45,18
0.318284,43,19
0.318284,32,19
0.318284,16,Inf
0.318284,47,16
0.318284,37,21
0.318284,34,15
0.318284,28,20
0.318284,39,20
0.318284,31,22
0.318284,22,18
0.318284,44,16
0.318284,30,21
0.318284,30,20
0.318284,23,20
0.318284,39,20
0.318284,32,18
0.318284,23,14
0.318284,24,16
0.318284,49,15
0.318284,31,17
0.318284,20,16
0.318284,35,20
0.318284,25,25
0.318284,30,22
0.318284,22,15
0.318284,34,27
0.306258,21,20
0.306258,37,20
0.306258,22,12
0.306258,30,17
0.306258,32,27
0.306258,29,16
0.306258,27,19
0.306258,28,14
0.306258,43,19
0.306258,33,19
0.306258,49,19
0.306258,41,20
0.306258,15,Inf
0.306258,48,15
0.306258,24,23
0.306258,36,20
0.306258,38,29
0.306258,22,18
0.306258,30,26
0.306258,43,17
0.306258,26,17
0.306258,28,19
0.306258,28,25
0.306258,15,Inf
0.306258,36,14
0.306258,34,14
0.306258,39,19
0.306258,35,17
0.306258,20,Inf
0.306258,24,18
0.306258,19,17
0.671664,19,Inf
0.671664,33,16
0.671664,29,25
0.671664,35,21
0.671664,20,18
0.671664,41,18
0.671664,17,Inf
0.671664,39,19
0.671664,36,17
0.671664,38,15
0.671664,34,24
0.671664,25,17
0.671664,32,16
0.671664,19,17
0.671664,32,22
0.671664,28,18
0.671664,40,17
0.671664,15,Inf
0.671664,29,21
0.671664,22,20
0.671664,24,15
0.671664,19,18
0.671664,30,17
0.671664,45,16
0.671664,23,18
0.671664,29,14
0.671664,38,18
0.671664,23,19
0.298602,47,21
0.298602,23,16
0.298602,36,18
0.298602,19,17
0.298602,36,18
0.298602,38,18
0.298602,39,27
0.298602,31,16
0.298602,38,25
0.298602,35,19
0.298602,29,19
0.298602,34,19
0.298602,15,Inf
0.298602,35,20
0.298602,30,22
0.298602,18,Inf
0.298602,44,31
0.298602,47,18
0.298602,18,Inf
0.298602,38,18
0.298602,30,21
0.298602,46,20
0.298602,40,19
0.298602,20,20
0.298602,15,Inf
0.298602,16,Inf
0.298602,39,24
0.298602,15,Inf
0.298602,47,23
0.298602,21,Inf
0.298602,31,18
0.298602,34,24
0.298602,23,21
0.298602,25,16
0.973402,25,15
0.973402,35,16
0.973402,42,19
0.973402,17,Inf
0.973402,37,17
0.973402,20,19
0.973402,30,20
0.973402,31,19
0.973402,39,20
0.973402,33,16
0.973402,15,Inf
0.973402,40,22
0.973402,24,20
0.973402,43,14
0.973402,16,Inf
0.973402,30,16
0.973402,21,21
0.973402,31,22
0.973402,21,Inf
0.973402,43,15
0.973402,34,20
0.973402,28,17
0.973402,37,16
0.973402,15,Inf
0.973402,35,21
0.973402,44,17
0.973402,34,19
0.973402,30,18
0.973402,30,17
0.973402,32,19
0.688075,38,18
0.688075,36,20
0.688075,30,15
0.688075,26,20
0.688075,28,17
0.688075,31,19
0.688075,44,19
0.688075,15,Inf
0.688075,42,19
0.688075,16,Inf
0.688075,25,17
0.688075,34,23
0.688075,22,19
0.688075,35,20
0.688075,41,21
0.688075,35,18
0.688075,32,14
0.688075,23,Inf
0.688075,43,17
0.688075,18,17
0.688075,43,17
0.688075,39,15
0.688075,28,20
0.688075,17,Inf
0.688075,22,Inf
0.688075,19,Inf
0.688075,35,20
0.688075,16,16
0.688075,45,17
0.688075,22,22
0.688075,22,19
0.688075,29,19
0.688075,18,Inf
0.688075,40,18
0.688075,36,16
0.688075,17,Inf
0.688075,28,18
0.688075,21,Inf
0.746619,27,18
0.746619,25,17
0.746619,40,18
0.746619,39,16
0.746619,42,20
0.746619,15,Inf
0.746619,34,13
0.746619,16,15
0.746619,32,18
0.746619,43,20
0.746619,36,21
0.746619,33,18
0.746619,42,19
0.746619,43,23
0.746619,36,15
0.746619,37,17
0.746619,36,16
